,company_name,vacancy_title,qualification,city,busyness,remote_work,salary_bottom,salary_top,skills
0,beeline,Ведущий архитектор решений (BSS),Senior,"['Москва', 'Санкт-Петербург', 'Казань']",Полный рабочий день,True,300000.0,,"['TOGAF', 'Архитектура предприятия']"
1,ГК Drive,.NET Разработчик,Middle,['Екатеринбург'],Полный рабочий день,,150000.0,250000.0,"['.NET', 'C#', 'Entity framework', 'PostgreSQL', 'RabbitMQ', 'Clean Architecture']"
2,Bitbanker.ru,"Фронтенд-разработчик (Frontend, middle)",Middle,,Полный рабочий день,True,250000.0,300000.0,"['Vue.js', 'Nuxt.js', 'SCSS', 'Cypress', 'MongoDB', 'Python', 'AWS', 'Kubernetes']"
3,SM Lab,Старший аналитик 1С,Senior,,Полный рабочий день,True,,290000.0,"['1C: ERP', 'Анализ требований', 'Системная аналитика', 'Техническая документация']"
4,SM Lab,Старший разработчик 1С,Senior,,Полный рабочий день,True,,290000.0,"['1C: ERP', 'Разработка под 1С', 'SQL', 'MySQL']"
5,Apliteni,"DevOps Engineer, Go/PHP",Senior,,Полный рабочий день,True,359152.0,,"['PHP', 'Golang', 'Linux', 'Bash', 'Kubernetes', 'Docker']"
6,Гринатом,Системный аналитик,Senior,,Полный рабочий день,True,200000.0,300000.0,"['Базы данных', 'Node.js', 'React', 'Apache Kafka', 'SQL']"
7,СберТех,Golang developer (Synapse),Middle,['Москва'],Полный рабочий день,,,300000.0,"['Golang', 'Kubernetes']"
8,Сбер,Системный аналитик,Middle,['Москва'],Полный рабочий день,,180000.0,240000.0,"['BPMN', 'Системная интеграция', 'Системная аналитика', 'Системный анализ', 'UML', 'Анализ требований']"
9,СберТех,Senior frontend developer (GitVerse),Senior,['Москва'],Полный рабочий день,,,400000.0,"['Next.js', 'React', 'Redux', 'JavaScript']"
10,Heaven 11,Инженер работы с данными,Middle,,Полный рабочий день,True,250000.0,,"['MySQL', 'Git', 'Bash', 'CI/CD']"
11,Fplus (ex Marvel Distribution),DevOps- инженер,Middle,['Санкт-Петербург'],Полный рабочий день,True,,300000.0,"['CI/CD', 'Jenkins', 'Jira', 'Bash', 'Python', 'Zabbix']"
12,Fix Price,Сетевой инженер,Junior,['Москва'],Полный рабочий день,,85000.0,90000.0,"['Mikrotik', 'Администрирование оборудования Cisco', 'Сетевые технологии', 'B2B']"
13,МегаФон,Аналитик по роботизации,Middle,['Санкт-Петербург'],Полный рабочий день,,160000.0,,"['Разработка ТЗ', 'Управление разработкой', 'Автоматизация процессов']"
14,Onder,Ведущий аналитик,Senior,['Казань'],Полный рабочий день,True,200000.0,,"['SQL', 'BPMN', 'UML', 'API Интерфейсы', 'SOAP', 'RESTful API', 'Scrum', 'Автоматизация процессов']"
15,Finandy,Fullstack разработчик,Lead,,Полный рабочий день,True,448940.0,,"['JavaScript', 'Node.js', 'React', 'Next.js', 'TypeScript', 'Redux', 'MobX', 'Git', 'GitLab']"
16,Finandy,Golang-разработчик,Senior,,Полный рабочий день,True,448940.0,,"['Golang', 'MongoDB', 'Высоконагруженные системы', 'Git', 'GitLab']"
17,Порт Транзит,PHP developer (Yii),Middle,['Новороссийск'],Полный рабочий день,True,120000.0,200000.0,"['SQL', 'Git', 'PHP', 'Yii framework', 'MySQL', 'PostgreSQL', 'Linux', 'Docker']"
18,Дром,Scrum master,Middle,"['Владивосток', 'Новосибирск', 'Томск']",Полный рабочий день,,120000.0,,"['Scrum', 'Kanban', 'Управление людьми', 'Управление проектами', 'Agile', 'Работа в команде']"
19,SM Lab,Middle DevOps-инженер,,"['Москва', 'Санкт-Петербург']",Полный рабочий день,True,,240000.0,"['Prometheus', 'Grafana', 'GitLab', 'Bash', 'Linux', 'Python', 'Docker']"
20,МОНЕТА,DevOps Engineer,,['Йошкар-Ола'],Полный рабочий день,,115000.0,135000.0,['PostgreSQL']
21,МОНЕТА,Data Engineer / Database Developer,Middle,,Полный рабочий день,True,200000.0,400000.0,"['OLAP', 'SQL', 'PostgreSQL', 'Oracle PL/SQL', 'Проектирование баз данных', 'Микросервисная архитектура', 'Greenplum', 'Yandex Database', 'ClickHouse', 'Apache Superset']"
22,2GIS,C++/Qt/QML разработчик в команду Android,Senior,,Полный рабочий день,True,250000.0,600000.0,"['Qt', 'QML', 'C++', 'Многопоточность']"
23,ITFactory,Frontend-разработчик (React),,"['Ростов-на-Дону', 'Аксай']",Полный рабочий день,,150000.0,200000.0,"['React', 'JavaScript']"
24,Тетрика,Backend Teamlead,Lead,['Москва'],Полный рабочий день,True,250000.0,,"['Python', 'Асинхронное программирование', 'HTTP', 'WebSockets', 'REST', 'SQL', 'PostgreSQL', 'FastAPI', 'Redis']"
